registration_no,image_link
KA09MD9584,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09MD9584_1763524381801.jpg
KA09D2930,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09D2930_1763569415498.jpg
KA05MT6818,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA05MT6818_1763570160570.jpg
KA11F0368,http://203.201.61.110:7274/violation_images/2025/Nov/20/KA11F0368_1763601731285.jpg
KA55M6896,http://203.201.61.110:7274/violation_images/2025/Nov/20/KA55M6896_1763602939293.jpg
KA12MA0034,http://203.201.61.110:7274/violation_images/2025/Nov/20/KA12MA0034_1763604802174.jpg
KA09N1106,http://203.201.61.110:7274/violation_images/2025/Nov/20/KA09N1106_1763604077753.jpg
KA09MA5058,http://203.201.61.110:7274/violation_images/2025/Nov/20/KA09MA5058_1763604560898.jpg
KA11M9152,http://203.201.61.110:7274/violation_images/2025/Nov/20/KA11M9152_1763602809678.jpg
KA05MJ4370,http://203.201.61.110:7274/violation_images/2025/Nov/20/KA05MJ4370_1763603610273.jpg
KA19MA8207,http://203.201.61.110:7274/violation_images/2025/Nov/20/KA19MA8207_1763601540701.jpg
